start	end	text
3883400	3885400	我说你可以看中方报道马健本人
3885400	3887400	所有的报道我什么时候认识他的
3887400	3889400	我是举报人他是办案人
3889400	3891400	现在成了
3891400	3893400	我和他成了什么哥们上下属关系
3893400	3895400	去你大爷子吧连郑皇你敢撒
3895400	3897400	结果是我唯一一个
3897400	3899400	拒绝入党
3899400	3901400	共产党查了我五年都没敢说
3901400	3903400	我是共产党员
3903400	3905400	你卢大脑袋
3905400	3907400	你这个蛇腰盐你这帮孙子
3907400	3909400	吃郭文贵的喝郭文贵的
3909400	3911400	救了你
3911400	3913400	你像孙子一样把我举的
3913400	3915400	当你爷爷一样
3915400	3917400	结果你说我是共产党员
3917400	3919400	你这不是帮我的忙吗
3919400	3921400	你觉得共产党聪明吗战友们
3921400	3923400	你觉得聪明吗战友们
3927400	3929400	你觉得聪明吗
3929400	3931400	这个时候
3931400	3933400	共产党出这招
3933400	3935400	他知道习美援
3935400	3937400	已经开始
3937400	3939400	上线交易买洗币
3939400	3941400	他们出了这些招
3941400	3943400	你挡得住吗共产党
3943400	3945400	你能挡得住吗
3945400	3947400	你要能挡得住
3947400	3949400	你过去四年你都不会让郭文贵到今天
3949400	3951400	这么牛喘
3951400	3953400	今天
3953400	3955400	盖特上上百万个
3955400	3957400	军区人发帖
3957400	3959400	百万个帖
3959400	3961400	你共产党怕的怕什么
3961400	3963400	你怕盖特
3963400	3965400	你怕洗币
3965400	3967400	你怕军区威
3967400	3969400	是吧
3969400	3971400	我知道你怕什么
3971400	3973400	我给你准备让你怕的事情
3973400	3975400	你还没看见
3975400	3977400	咱走着看
3977400	3979400	我说这个以灾灭共
3979400	3981400	记住今天战友们咱们要以灾灭共这书
3981400	3983400	五月份以前以毒灭共
3983400	3985400	接下来还会以毒灭共
3985400	3987400	但是以毒灭共大势已定
3987400	3989400	美国政府
3989400	3991400	区个书已经定出了
3991400	3993400	已经给白宫报告
3993400	3995400	说没有直接证据
3995400	3997400	这个不可能
3997400	3999400	这个不可能
3999400	4001400	说没有直接证据
4001400	4003400	这个病毒来自中国共产党
4003400	4005400	我今天给你爆个料
4005400	4007400	已经事儿给白宫报告了
4007400	4009400	说没有直接证据
4009400	4011400	这是来自中国共产党和武汉实验室
4011400	4013400	但是美国是不是
4013400	4015400	这事儿就停了呢
4015400	4017400	他要真要停了
4017400	4019400	咱得以毒灭共去赢大化
4019400	4021400	因为他势必会引起
4021400	4023400	美国死的这些人
4023400	4025400	和所有的利益集团跟他们打下去
4025400	4027400	他打下去的结果真相会
4027400	4029400	出来更快 更准
4029400	4031400	如果他承认了
4031400	4033400	说这是共产党实验室出来的
4033400	4035400	我告诉大家
4035400	4037400	你还真得等了一两年
4037400	4039400	甚至三五年
4039400	4041400	我先可以告诉你
4041400	4043400	你这路大脑袋
4043400	4045400	死腰炎还懂个屁
4045400	4047400	我今天负责任7月10号
4047400	4049400	白宫已经收到通知
4049400	4051400	直接告诉说现在没有直接证据
4051400	4053400	冠状病毒
4053400	4055400	来自武汉实验室
4055400	4057400	这就是答案
4057400	4059400	没有人知道
4059400	4061400	西哥说的
4061400	4063400	你问问路大脑袋
4063400	4065400	他们能给白宫门口一扫厕所
4065400	4067400	能跟他们说话吗
4067400	4069400	他有证据
4069400	4071400	这种人简直太有人看了
4071400	4073400	这话你也敢听
4073400	4075400	你们都没问
4075400	4077400	你会讲英文吗路德
4077400	4079400	你这是白宫的谁
4079400	4081400	你从来没出过家门
4081400	4083400	路德从来没出过家
4083400	4085400	没出过门
4085400	4087400	人家上你家来的给你说的
4087400	4089400	认识你
4089400	4091400	这样秘密给你发email给你打电话
4091400	4093400	这人来你家的
4093400	4095400	让这个死腰炎来翻译
4095400	4097400	你见过美国的秘密
4097400	4099400	能告诉一个外国
4099400	4101400	这样的人吗
4101400	4103400	我们爆料革命
4103400	4105400	为什么有这样的证据
4105400	4107400	他为什么跟我们说
4107400	4109400	因为我们那个案子
4109400	4111400	正题案子公布了
4111400	4113400	是有合作关系
4113400	4115400	就这么简单
4115400	4117400	他有吗他敢说吗
4117400	4119400	我们从来没有说过
4119400	4121400	但现在由于
4121400	4123400	信息披露了知道我们都没有合作关系
4125400	4127400	这才是共产党真正害怕的
4127400	4129400	什么塞林
4129400	4131400	塞林那个兔子都不是
4131400	4133400	他连美国
4133400	4135400	旁边那个兔子都可以到美国来转一转
4135400	4137400	塞林敢回美国吗
4137400	4139400	他回到美国多少案件
4139400	4141400	多少诉讼多少纠纷
4141400	4143400	包括偷税漏税都等着他
4143400	4145400	美国的监狱在等着他们
4147400	4149400	那是个没饭吃的
4149400	4151400	任何一个美国的白人
4151400	4153400	不敢回美国
4153400	4155400	在中国那个什么
4155400	4157400	德意志地方混上饭吃
4157400	4159400	那个三分治吃的人
4159400	4161400	这就跟那个没家没业的老人家
4161400	4163400	没差两样了
4163400	4165400	还有什么
4165400	4167400	还有他在钓鱼
4167400	4169400	塞林在跟路德钓鱼
4169400	4171400	要不也共钓鱼
4171400	4173400	然后是什么正在代表北约
4173400	4175400	和美国制定一项军事计划
4175400	4177400	然后塞林和美国和弗林将军
4177400	4179400	印象好了
4179400	4181400	将在美国进行大大捕捉
4181400	4183400	谁要攻击他就攻击美国人
4183400	4185400	马上空降把你砸倒
4185400	4187400	不信不信关塔纳伯监狱去
4187400	4189400	他连关塔纳伯都敢说
4189400	4191400	关塔纳伯那个地方他都敢说
4191400	4193400	你路大脑袋你把你妈
4193400	4195400	你把你妹妹你把你女儿都陷上去
4195400	4197400	你想进去关塔纳伯都去不了
4197400	4199400	你不配
4201400	4203400	你这种傻货你这不找
4203400	4205400	诅咒吗这不是吗
4205400	4207400	他一生中这些话会成为人类上
4207400	4209400	最大的一个笑话
4209400	4211400	就像史耀元谁一鸭食吃
4211400	4213400	结果人家说郭文贵
4213400	4215400	吃你啥了吃鸭食吃
4215400	4217400	我喝过你一口水吃过你一个鸭
4217400	4219400	要过你一分钱吗
4219400	4221400	你个垃圾
4221400	4223400	你这鸭哪来的呀
4223400	4225400	你有鸭吗
4225400	4227400	你有鸭子吗你
4227400	4229400	连我们家Snoz都知道你是个魔鬼
4229400	4231400	你有鸭吗
4235400	4237400	说这会没有什么
4237400	4239400	没有阳光了
4241400	4243400	对不对兄弟姐妹们
4243400	4245400	樱花团来了
4245400	4247400	马英七也来了
4247400	4249400	所以说这个起码的便捷能力战友们
4249400	4251400	他太重要了
4251400	4253400	所以说你看他们
4253400	4255400	咱们现在战友们
4255400	4257400	我就拜托你一件事情
4257400	4259400	周边有任何人
4259400	4261400	犹豫怀疑
4261400	4263400	还有什么人还想跟着
4263400	4265400	史耀元
4265400	4267400	还有路大脑的这帮人战友们
4267400	4269400	这事上没有什么其他的恍惚的
4269400	4271400	这些人跟了四年爆料了
4271400	4273400	如果他还这样的话
4273400	4275400	这人永远不会是我们朋友
4275400	4277400	他失了朋友和失了我们战友
4277400	4279400	那是我们的灾难
4279400	4281400	这种人在遇到大事
4281400	4283400	一个不跟我们站在一起的
4283400	4285400	一定马上告诉农场
4285400	4287400	这人永远不能加入我们的农场
4287400	4289400	任何投资
4289400	4291400	必须得他再提掉
4291400	4293400	不惜一切的价格提掉
4293400	4295400	GTV的股
4295400	4297400	一分也不能拿着
4297400	4299400	GTV价值多少钱
4299400	4301400	GTV会发展到什么程度
4301400	4303400	咱走着看
4303400	4305400	大家想想一年前
4305400	4307400	G系列什么样
4307400	4309400	在哪儿呢
4309400	4311400	现在G系列什么样
4311400	4313400	如果你有第二个好的选择
4313400	4315400	你一定去选择第二个最好的
4315400	4317400	不要选G系列
4317400	4319400	如果你有的话
4319400	4321400	我非常感激你
4321400	4323400	选择其他系列
4323400	4325400	不要选G系列
4325400	4327400	你只要真心略故
4327400	4329400	你就是我战友
4329400	4331400	你不要偷G系列
4331400	4333400	你有钱投什么股市啊
4333400	4335400	澳大利亚房产啊
4335400	4337400	什么美国股市啊
4337400	4339400	黄金啊比特币啊投去吧
4339400	4341400	不要投G系列
4341400	4343400	投G系列干什么
4343400	4345400	按照王定刚
4345400	4347400	都是骗子嘛都是骗局嘛
4347400	4349400	竟然有人设那么大的骗局
4349400	4351400	海航
4351400	4353400	王岐山
4353400	4355400	冠军刘成杰
4355400	4357400	这个台湾的这个这个
4357400	4359400	郭台铭
4359400	4361400	台湾香港运动
4361400	4363400	一系列的案子
4363400	4365400	六十几个案子
4365400	4367400	在美国告我
4367400	4369400	全海外民运
4369400	4371400	民权
4371400	4373400	刘彦平孙立军孟建柱
4373400	4375400	傅振华
4375400	4377400	都成为敌人都当我的托
4379400	4381400	郭文贵的一生
4381400	4383400	你可以查查
4383400	4385400	我从小到大
4385400	4387400	你看过哪件事我试过
4387400	4389400	我试过我失败过
4389400	4391400	我欠过谁的钱
4392520	4394760	我欠过谁的钱我欠过谁的
4394760	4396760	情我给谁说的话
4396760	4398660	没兑现
4398680	4400680	过我没有像
4400680	4402680	路大脑袋喜欢杀老婆
4402680	4404680	我36年就一个老婆
4404680	4406680	我们像他生五个孩子我就一
4406680	4408680	个儿子一个闺女
4408680	4410680	我们像ики
4410680	4412680	他跟一个老公结婚到
4412680	4414680	三次性生活两次
4414680	4416680	还没没没干成
4416680	4418220	我不是那種人
4421540	4424360	別的沒有,整個家族經營企業上千億美元
4425900	4426920	別的不敢說
4427180	4433580	看得著地球上唯一的佛手,龍的建築,鳳的建築全是郭文貴親手創建
4434860	4437160	中國最大的第一大證券公司
4437420	4438700	我第二大股東海通
4439980	4441260	第五大證券公司
4441500	4442020	方正
4442280	4443040	我第二大股東
4444020	4447080	投資建國的房產700萬平方米
4447600	4448620	幾千萬尺
4454000	4455280	所有這些事情發生
4455540	4456560	都是在35歲以前
4460140	4461160	89年六四
4461420	4463720	能賣掉3500塊錢的摩托車
4465000	4468340	3500在新前就是一架私人飛機對大家來講
4468840	4469620	捐給學生
4469880	4472940	22個月在死刑要8個月還能活得出來
4473700	4475480	短短的300多天創建了
4475740	4477280	河南大陸玩家地產河南豫達
4478580	4480620	56個世界的大品牌公司
4480880	4483440	日本的法國的美國的英國的
4483700	4484200	香港的
4484460	4486260	一級的超級家族企業
4487280	4491920	一時間投資到河南,我連續三年佔河南的外匯投資50%
4493220	4494240	從零開始吧
4496280	4497820	所有的過去幾年的案子
4498080	4500380	過去幾年在美國法庭上都在一個檯問題
4500800	4503340	你怎麼從開首出來一夜之間就從零
4503600	4505140	就變成3億多美元呢
4508220	4509800	這不是傳奇
4510060	4510820	這不是故事
4511080	4512100	這是事實
4513120	4514160	北京盤古
4514420	4516720	唯一一個敢挑戰王岐山
4517480	4518240	敢挑戰
4518500	4519780	劉振華
4521840	4524400	把3000個人送去監獄的就是郭文貴
4525420	4528140	唯一一個在建國以來享受常委待遇的
4528400	4528900	私人
4529620	4530900	受到常委待遇的
4531160	4532180	就是郭文貴一個人
4533200	4535760	全中國幾十年的數以萬計的
4536020	4537300	百萬計的私人企業家
4537560	4539100	唯一郭文貴全身而退的
4539360	4540880	而且向全世界宣佈
4541140	4542420	沒從大陸拿一分錢出來
4544200	4547020	過去四年最起碼律師費花了
4547280	4548300	也得一個多億吧
4550620	4551640	60幾個官司
4553180	4553680	是吧
4553940	4557020	你見過七哥吃著喝著向你們伸過手要過一分錢嗎
4557280	4558560	我讓你們捐過一分款嗎
4559820	4565000	我吃過你們一口飯喝過你們一口水
4565260	4566800	我坐在這兒說話我都沒底氣
4569360	4571920	然後呢一年內創造一個G系列
4572680	4576520	GTV最重要的事情它是唯一的中國人可以發聲的平台
4577800	4579600	如果這點東西都不懂的話
4579840	4582160	那你就不配來談我的G系列和GTV
4586000	4587520	GTV的背後投資者
4587680	4591740	過去運行到現在沒讓任何拿一分錢全是幾乎投資者的錢
4593500	4594780	誰能夠做到吹吹牛
4596580	4597860	誰能夠找個做到
4599660	4602660	華盛頓的工資給工程師戰友們參加工作
4602660	4605980	我可以告訴你從來沒有一個華人向給戰友們的工程
4606220	4609300	如雞付工資工資最輕鬆最相信
4610860	4612100	昨天這個木蘭告訴我
4612100	4614860	計番是有的工程師根本就沒能力
4615320	4616720	而且荒謬公實
4617080	4618920	他付了很多錢就是因為有戰友
4620240	4621480	你給我找了一個人能做出來的
4624440	4625320	從過去
4626280	4628080	從過去四年都爆料以來
4628080	4631480	所有謠言辱罵懷疑郭文貴的
4631720	4634480	你給我找出一句話一件事是真的
4635400	4637000	七哥就應該消失在地球上
4637400	4638480	有一句話
4638960	4641520	一件事罵我的說我壞話是真的
4641520	4642600	有一個
4645120	4647920	然後你給我找出你七哥在從四年爆料當中
4648440	4650240	說過一句瞎話
4650760	4652280	我說的可能有些事沒發生
4652540	4653820	甚至我的可能判斷失誤
4654080	4655360	我說過一句瞎話
4655600	4656640	騙過一個戰友
4656880	4658160	拿過戰友一分錢
4658420	4659960	給一個戰友有任何一個
4660220	4661240	生理上接觸
4661500	4662520	郭文貴該消失在地球
4665080	4666360	如果沒有這些的話
4666620	4668160	你覺得我應該是什麼
4669140	4672460	一個人像路大腦的死腰炎九指腰
4672720	4675540	跟我在一起的時候把我當親爹親爺爺
4676820	4678600	轉眼間把一切都否定
4678860	4680400	如這樣的話你也能相信
4680660	4681940	你還配做人嗎
4685000	4686280	我很小的時候
4686540	4688080	跟朋友鬧掰的時候
4688340	4689620	我爹我娘總說一句話
4689880	4692180	昨天還好好的你們今天就鬧掰了
4692940	4694480	那能是人家的錯吧
4694940	4696220	總要這樣教育我
4696740	4698280	我從那時候我就知道
4698540	4700060	任何事情鬧掰了
4700320	4702360	這我一定要看我自己做錯哪裡
4703900	4705180	我那時候我爹我娘總問
4705440	4707220	是你先鬧掰的是人先跟你鬧掰的
4707740	4709280	我得給爹媽交代
4709540	4711340	是我先鬧掰是人先鬧掰的
4711840	4713380	我爹我娘說一定是你的事
4714660	4716700	我一個最普通的一個家庭婦女的
4716960	4718240	一個最普通的爹娘
4718500	4719940	都能有這起碼的判斷
4720200	4721480	我爹媽說我爹媽說
4721740	4723000	我爹媽說我爹媽說
4723200	4724740	都能有這起碼的判斷
4726280	4728340	你見我所有的咱們爆料公眾
4728580	4731140	我有一個主動為敵攻擊任何一個人嗎
4731400	4734720	郭文貴四年有主動攻擊我一個海外民運
4734980	4736980	攻擊我一個跟我當戰友的人
4737240	4738260	有一個嗎
4742660	4743700	我沒有辦法
4744980	4747020	他來攻擊我的時候我不能說話是嗎
4747280	4749580	就像澳大利亞這種人還有這個香港這個人
4750100	4752140	永遠我不想再聽這個人說話
4753200	4757060	我沒有攻擊你石耀炎我也沒攻擊你路德是你先攻擊我們的
4757820	4759140	你把我們說成集團份子
4759400	4760680	爆料革命是一幫騙子
4760940	4761960	我們是恐怖份子
4762220	4763240	我們全是共產黨
4764780	4766580	這樣我還不能說話我得說
4766820	4769640	石耀炎萬歲石耀炎西潭萬歲
4769900	4772720	石耀炎罵我罵的對爆料革命全都是這個
4772980	4775780	恐怖份子爆料革命全都是壞蛋全是騙子
4776040	4778100	一系列都是騙子你不就高興了
4780400	4782960	那今天看我直播有多少人不高興你知道嗎
4783980	4788320	我們從來沒主動的攻擊過任何一個爆料革命的戰友
4788580	4792680	都是他們來攻擊我們的而攻擊我們的目的都非常簡單
4792940	4794480	被共產黨收買了
4794980	4796520	泥滅了良知了
4797540	4799340	貪圈不滿足了
4800360	4801900	貪心不能滿足了
4807260	4808800	一個過去四年
4809060	4810860	被成為地球上
4811120	4812380	最大的一個
4812800	4815920	受到五毛共產黨攻擊的社交秘密人
4816180	4819240	沒有一件事證明攻擊我是對的
4820520	4823080	我真不知道我是一個佛教徒
4824100	4825900	我真不知道社會上有沒有像郭文貴這樣
4826920	4828460	活得這麼乾淨的人
4831280	4831800	錢上
4832300	4834600	做人上思想上我真告訴你們
4835120	4837940	安宏前天問我你什麼時候發現王定剛
4838200	4839460	和石耀炎是叛徒的
4839720	4841260	我說我跟你說實話
4841420	4844740	我真的就他倆罵完我之後我才知道他倆這麼做
4845260	4847820	我這倆人不是什麼有成歲不是什麼好人
4848080	4853440	也有可能會變但我真沒想到這都變也沒想到是這麼變我真的沒想到
4854220	4856780	在他沒有罵我之前我都沒想到
4858580	4862160	如果我要想到了我應該提前做更多的準備
4862920	4864460	我會讓他死得很慘
4864960	4866500	我會讓他立馬進言語
4867500	4871760	我覺得有這個本身他倆幹的快事讓他直接進行
4872540	4874080	我就是沒準備嘛
4875100	4876380	我就沒想到
4877420	4881260	很多人跟我說信息路大腦袋要背叛了
4881520	4884620	這個什麼這個這個石耀炎也背叛了我真沒相信
4885140	4886680	包括內部戰友告訴我的
4887700	4888720	我非常的抱歉
4889240	4893840	內部戰友跟我說都是準確情報的在平暴小組的人在某個省
4894620	4895640	我就沒信
4896960	4901820	真的所以我現在我告訴戰友們七哥在這方面真的是這就像
4902340	4907200	所有的這些人都說我一樣當年的胡錦濤是吧當年的孫政才
4908480	4910280	當年的馬憲輔部長徐永耀
4910800	4912580	還有那陳秉德是吧
4913100	4915660	包括郭伯雄都說郭文貴這個人
4916680	4920000	絕對是這個真是千年不遇的天才七彩
4920520	4922820	他身上有的東西太多人沒有了
4923600	4925640	但是這個人有時候很天真
4926300	4929580	他的天真和他所有的智慧和能力
4929940	4932700	和他解決問題的能力完全不像一個人
4934540	4937020	由於我家庭成長父母沒文化
4937420	4938620	我娘連一都不會寫
4939180	4941780	我連基礎的教育都沒有我跟你說我都30歲了
4942380	4944660	我還問給你七嫂還說呢
4945020	4947580	我說我去年數狗的明年是數猴的
4948020	4949500	還是數豬的呀我都不知道
4949740	4952140	我都30歲了我以為今年數豬明年數大了
4953120	4956760	我都十來歲了我還不知道那個表24小時怎麼轉圈呢
4958280	4960080	因為我沒有家庭基礎教育
4960840	4962520	就像那個馬憲輔部長說是吧
4962640	4964840	咱老用詞一用詞都用錯
4965200	4967360	這是就是咱沒有那麼好的基礎教育
4967960	4969280	這是事實這是
4971440	4973880	但是我七哥有數很天真
4974920	4978760	很單純或者說單純有點說就有點過了
4978960	4979640	無知
4980280	4980800	傻
4982960	4986440	我做母牛想想如果是說我就他肯定他還能壞
4986600	4990280	我能讓我女兒在韓國花一萬多美金給他買個狗過來嗎
4991320	4992840	還能給路德這個王八蛋
4993080	4996240	叫我的保鏢去五千美金給他掃掃家裡邊的這個
4996480	4997520	所謂監聽系統嗎
5000400	5003840	那不非常簡單我們當時我們我們提前做好局
5004360	5005640	是不是非常清楚啊
5006160	5008960	就是你路德你也沒有交這個這個這個房租
5009480	5011020	你食藥鹽你拿著法律金錢
5011680	5013480	我們就讓他把這事情準備好
5013720	5016040	他一反就真送了監獄去了
5017360	5020960	就像我們律師說的他這事他近五次監獄都不拉倒
5022000	5025240	完全造假嘛你讓他路大腦他沒有交過一分稅
5026240	5026760	對吧
5027560	5029400	而且他還在上了這塊最好的學校
5030920	5034320	我們的律師昨天算錢機去找他那個學校去了說
5034560	5035920	他已經離開這個因為
5036160	5039960	你在這個學區是因為你住在這這是全美國前十的學校
5040700	5041980	路大腦的這個王八蛋說過
5042380	5045060	但你孩子你還在這塊的話你不住在這了
5045340	5046580	那你屬於詐騙
5047220	5049900	我就告訴這學校什麼學校都驚訝萬分啊
5052300	5055420	如果我們提前做那一定會讓他吃不了豆子肘啊
5055940	5056860	沒想過
5057500	5059140	所以說有些人他冤枉我們
5059380	5062180	他以為我們對他不好對食藥鹽不好對路德不好
5062700	5063940	天大霸雷轟
5064780	5067140	說要生過壞心眼老天爺打雷氣死了
5068120	5069640	是這兩個王八蛋
5070440	5074800	忘恩負義要顛覆我們把爆料革命新文化變成了
5075040	5077080	所謂的極端恐怖分子
5078040	5079280	要弄死我們
5081080	5082800	還要把我給踢下船去
5083200	5087280	把我說成是我要把爆料革命給毀了我說大爺來的
5087520	5089120	這種話而且找了個羊雞
5089880	5090400	司林
5091000	5091760	賽林
5094560	5096520	豬都知道你被共產黨收買了
5097260	5100580	如果你要不認為路大腦袋和食藥鹽被共產黨收買了
5100820	5102100	那你連個豬都不配
5103900	5108740	你覺得那招名所有那個招名啊阿拉利亞招名那個太監招名
5109260	5110540	還有那個什麼雞腿潘
5110800	5111320	還有這
5111580	5113100	欺民賊全面出動
5114380	5115940	你覺得這是偶然的嗎
5116700	5120020	你覺得那路大腦袋他自己他說話他不知道自己說的是假話嗎
5120280	5122320	你說食藥鹽他說的話不是假話嗎
5122840	5126420	如果你連這點都沒有判的話你根本不配聽我們爆料革命
5127460	5131580	他明知說的是瞎話他知道是悶壞良心話
5133640	5138260	就像那個食藥鹽他媽說他的我這個瘟疫從小就愛出名
5138760	5140040	沒一句實話
5140820	5142860	他說他神經不正常
5143120	5144900	一會兒這一會兒那
5146940	5150280	他說他就是每天都幻想著出名
5152580	5154380	沒一句實話是他媽說的
5154800	5159440	用他的戰友人說的話用他的同學說的話說這個人從小
5159700	5162280	只要看到有錢的有錢的
5162540	5164580	有有有影響力的就往上靠
5165600	5168920	說話他是完全不是無所估計的假來假去的
5170460	5171480	那時候一跟我說話
5171740	5174560	哎呀郭先生哎呦
5175320	5176360	心裡話你
5176860	5178140	希哥別的沒見過
5178660	5180960	希哥這一輩子見的錢比一般人多
5180960	5183780	希哥見過有名的還當官的比一般人多
5184540	5187880	希哥見的美女那比一般人多的多的多
5188140	5189660	啥都缺就不缺美女
5189920	5191200	這點你們不覺得啥吧
5191460	5192740	當年的裕達
5193500	5195300	夜總會每天晚上300美女
5196580	5198620	全中國最牛的夜總會
5199140	5199900	當年
5200160	5201440	廣州天鵝會
5201940	5203740	南方最牛的夜總會
5204760	5207320	北京盤古星酒店最牛的
5207580	5208860	四人車
5209320	5210080	最牛的
5210340	5211620	四人俱樂部
5212140	5213160	空中四合院
5214180	5215980	全球啥美女不往哪去呀
5217260	5220600	希哥還不能告訴你們的在韓國在香港在日本
5220840	5222900	多個模特公司都是希哥控制的
5223920	5226220	啥都沒見過就是美女見的多
5227500	5228280	就他
5228780	5229800	就蛇腰炎
5230820	5234920	你我吃186尾哥我都不會對你感興趣
5235680	5238240	真的我對旁邊的路感興趣都不對你感興趣
5239520	5240300	就你那個
5240560	5245420	蒼白的低血壓的那個眼上抹的那個樣子那個臉
5245920	5251040	然後殺老鼠殺完的那種淚氣
5251820	5253920	和那個大牙花子一笑
5255200	5257500	然後你走到晃晃蕩蕩的
5257760	5261840	就這人是個極為不乾淨的你看那個衣服皺皺巴巴的
5262860	5266460	是不是你有啥呀要屁股沒屁股要胸沒胸要啥沒有
5266720	5268520	要身材你要啥呀
5269020	5271820	吐的那樣要扎穿的那花花綠綠的
5272080	5272860	是不是
5273880	5275680	我還是扶紅牆嘛
5276180	5279480	這自己還不知道自己是幾萬八哎呀我是美女
5279740	5281040	我是天使
5282320	5284380	這世界最可怕的就是這個
5284640	5285960	我見的人太多了
5286480	5287760	我見的人太多了
5290060	5291080	希哥這輩子
5291340	5294400	最大的挑戰就是美女的誘惑
5294920	5296460	當然希哥都過來了
5296720	5297220	是吧
5298160	5302500	我說要像他路大腦袋這孫子早死在陰坑裡一萬回了是不是
5304800	5308440	你去想想他跟我說他說這個他詛咒盲人小哥
5308700	5310740	盲人小哥一上飛機再把盲人小哥的
5311000	5312780	那個卡電話都給關了
5313040	5317400	他說他閨蜜啊每天穿的很少在家裡放啊說他不能看見呢
5318160	5319700	我這男朋友當爹的
5319960	5321740	你這閨蜜都18、19歲的成人了
5322000	5323280	在家裡邊光著屁股啊
5324820	5326860	那你是什麼爹這這不亂人嗎
5327880	5331480	你閨蜜在家怎麼就穿了個褲子不是不穿了衣服嗎
5331740	5334860	你擔心一個盲人是假盲人看到你閨蜜
5335120	5335620	啊
5335880	5337160	穿著衣服是不是
5337680	5339720	那你這個爹是個什麼玩意兒這是
5339980	5341520	他那個閨蜜都18、19歲了
5345080	5348160	你就這個垃圾你說他也敢說還要滅供
5348680	5350980	還有救全人類我是不是大爺來了
5351480	5352520	簡直是了
5353180	5354520	如果路大腦袋
5355020	5358160	誰要演你要能滅能滅共產黨一個科長
5358420	5358920	啊
5359180	5360460	你能滅一個科長
5360720	5361220	啊
5361480	5362760	老子都給你跪下來
5363520	5365060	還滅共產黨呢你
5365580	5368140	你知道共產黨是咋回事你知道嗎
5368380	5369660	你進過中南坑嗎
5369920	5371200	你上過天安門嗎
5372740	5376320	還講什麼共產黨我一聽他一說講話我都多說
5376580	5377080	啊
5377340	5378620	我當年胡舟霸裡
5379080	5381140	看路大腦袋節目人就兩種人
5382160	5384720	一種人是絕對的就相信滅供
5385480	5387280	只要是你滅供我都支持你
5387540	5388800	完全不考慮真假的
5389060	5390080	這是真滅供者
5390340	5391880	第二種人就是腦殘
5392640	5393420	真的有病的人
5395720	5397520	你真的就以為他說那是真了
5397780	5400080	你細想想他講美國故事的時候
5400340	5404180	他有一他會講一句英文他能跟壹個人說
5404440	5404940	啊
5405660	5409760	他有壹他會講壹句英文他能跟壹個美國人對上話嗎
5412060	5412840	有能嗎
5415640	5421020	他那種不自信的猶豫的眼神結結巴巴的樣子那種無惡錯的樣子
5421280	5423340	他能跟美國壹個大街上的壹個
5423580	5425360	壹個清潔工能說上話嗎
5425880	5427920	他那超市連飯都買花不出去的人
5428180	5430740	他能跟銀行打個卡能打個電話嗎
5430740	5431240	啊
5434540	5436780	這麽個垃圾還滅供他講美國
5437040	5439400	開玩笑動不動就是外太空
5439660	5440940	還有什麽那個找爹伯
5441460	5444520	那個找爹伯他要是任何有工作的人
5444780	5445800	他不可能每天
5446060	5447080	天天待在那個
5447340	5448340	盧大腦的那個節目裏
5449120	5451940	那個癌症力他又沒目的他有工作他不可能待在那兒
5452960	5453460	是吧
5453720	5456540	那麽博士那就是壹個棍子就是是吧
5458080	5460380	當然共產黨很好收買他了
5461140	5462680	只有那個傻安宏
5462940	5464980	啊那是真的是是去了
5465240	5466520	但是真是做節目去了
5466780	5468880	某種程度上安宏影響蹭人家的尊敬度
5469140	5469920	這點無從置疑
5470940	5471440	是吧
5471960	5473500	然後他是真心想滅供
5473760	5475040	把人當戳去了
5475540	5476300	人家就
5476820	5479380	用盧大腦的話因為我都不願意給安宏說
5479640	5482460	他覺得安宏就是缺金眼的就是啥狗屁不懂
5483220	5485020	而且是給安宏這個面子
5485520	5487820	給安宏在這就不好意思
5488020	5491060	我是給他面子安宏啥也不懂啥也不會說
5491320	5493620	就那壹套啊他看不起安宏
5495140	5497700	他把他當壹個就是大早上起來你當個拖吧
5498480	5500520	他對安宏的態度很囂張的
5501040	5501820	毫不客氣
5502320	5504400	說安宏自己自作多情了
5505680	5506200	當然了
5506460	5509780	安宏是真的是為爆料粉們去了這點無從置疑的
5512080	5513120	所以說兄弟姐妹們
5513620	5514640	很多事情啊
5514900	5516440	妳給他壹點時間
5517060	5519360	您盧大腦在這幾天他不瘋狂他不說說
5519620	5521680	戰友們咋能辯解是誰呀
5522200	5522700	對吧
5525480	5525980	好好
5576440	5590780	groin
5593080	5595640	的被說兄弟姐妹們啊明天上午
5596140	5597700	明天上午10點後
5598720	5600260	明天上午10點 Cohen
5601800	5602680	奧後天
5603000	5604760	夯喊後天是星期壹
5605020	5605720	星期二
5605720	5610780	一直到下周二,紐約時間下午六點前,我壹個蓋社都不會發
5610780	5615000	大家記住啊,大家互相傳說知道壹下
5615000	5619620	我會去做壹個很好的聽證會,做壹個presentation
5619620	5623000	秘密的做,不能帶任何重新設施啊
5623000	5627760	就是以毒滅共,咱們要把它推向更高的高度
5627760	5632280	記住我今天說的話,妳看誰會跟我們壹起以毒滅共
5632880	5635600	絕對不是妳個垃圾、食藥丸,妳什麼都打腦袋
5635600	5639720	這麼傻乎,還什麼什麼什麼,找爹婆,妳懂個屁呀
5639720	5645960	妳懂個屁呀妳懂個,壹萬個人看著,妳懂個屁呀,是吧
5647000	5649800	沒有我們,妳連個屁都不是
5649800	5653560	真的妳連個屁都不是,毛都不是,是吧
